"Id","SalePrice"
1608,206403.742066667
1609,200203.259695238
1610,164283.069883333
1611,148863.46695
1612,169390.555966667
1613,162757.394966667
1614,125776.087916667
1615,88651.4307333334
1616,87025.8847
1617,87195.14115
1618,129702.547866667
1619,127234.9387
1620,171046.410016667
1621,142777.611719048
1622,150032.23615
1623,284554.0048
1624,205489.0506
1625,127805.924233333
1626,168588.565133333
1627,188647.66985
1628,259276.544366667
1629,175874.618333333
1630,426038.461266666
1631,217906.6229
1632,249579.6715
1633,171515.728804762
1634,185120.597266667
1635,178465.0427
1636,171042.149883333
1637,189083.408366667
1638,200904.893885714
1639,193513.751616667
1640,256164.688016667
1641,180715.117083333
1642,227747.5372
1643,233064.693866667
1644,230540.005433333
1645,192364.620583333
1646,165973.668116667
1647,163140.926716667
1648,141620.056583333
1649,139026.33707381
1650,119647.323783333
1651,121421.925966667
1652,93377.7612095238
1653,94206.3198761904
1654,151284.004907143
1655,154802.9522
1656,149161.644959524
1657,152172.827390476
1658,148911.091871428
1659,143742.647
1660,140381.665657143
1661,441399.358766667
1662,401225.3118
1663,393108.679933333
1664,506100.313
1665,322928.725133334
1666,334149.666
1667,372715.8381
1668,337188.100616667
1669,288471.357838095
1670,342547.973666667
1671,287162.436933333
1672,499316.193266667
1673,288971.509033333
1674,246231.847926191
1675,200079.05825
1676,197491.73875
1677,220058.066304762
1678,500299.482716667
1679,389468.000033333
1680,352901.316966666
1681,268213.315533333
1682,298830.929033333
1683,186323.972461905
1684,174078.771405556
1685,173653.946422222
1686,172414.612916667
1687,167778.251716667
1688,195389.555028571
1689,187088.1573
1690,184850.770966667
1691,176606.17812619
1692,226895.500242857
1693,170602.410080953
1694,186141.656083333
1695,169819.811766667
1696,256666.002616667
1697,169816.174433333
1698,348766.65465
1699,341886.139633333
1700,255899.567033333
1701,275059.724283333
1702,260781.5762
1703,262157.469683333
1704,309226.829133333
1705,233745.18685
1706,457611.785983333
1707,217696.425178571
1708,219614.560183333
1709,261549.666854762
1710,225722.124433333
1711,225080.031466667
1712,262317.681166667
1713,283315.883916667
1714,229891.297528571
1715,199968.68785
1716,174716.785730952
1717,160356.725330952
1718,153613.742038095
1719,201448.443616667
1720,234890.774554762
1721,160012.794114286
1722,142252.889252381
1723,156164.651085714
1724,209473.339084632
1725,226551.838166667
1726,187205.64305
1727,179194.06385
1728,181603.899902381
1729,157779.188633333
1730,134670.39227619
1731,123575.37925
1732,127812.25155
1733,126855.639083333
1734,131954.838133333
1735,133032.599766667
1736,120915.201316667
1737,330128.291166666
1738,220400.756483333
1739,297211.99795
1740,244140.145816667
1741,198354.222
1742,175785.342733333
1743,171717.966866667
1744,301480.095683333
1745,236816.01105
1746,209276.484716667
1747,196595.1109
1748,229937.094083333
1749,163450.015383333
1750,160275.649083333
1751,227662.178133333
1752,124470.542907143
1753,137272.538883333
1754,209973.500383333
1755,174317.993933333
1756,117229.789566667
1757,118762.240966667
1758,145996.23515
1759,156038.8952
1760,164931.727466667
1761,158746.5438
1762,162364.30095
1763,164332.791466667
1764,123096.871433333
1765,165817.9409
1766,166010.302766667
1767,205146.4873
1768,137788.239538095
1769,169912.1542
1770,141796.255238095
1771,138271.984021429
1772,147546.844283333
1773,142562.067416667
1774,135179.441216667
1775,135643.540416667
1776,117286.020083333
1777,112734.660466667
1778,135179.887547619
1779,107023.023519048
1780,163704.311033333
1781,130945.0839
1782,95121.1678000001
1783,119496.625966667
1784,92499.2028666667
1785,120648.441166667
1786,177602.068633333
1787,152880.576933333
1788,72985.4925
1789,99720.1944
1790,83515.6724333334
1791,169872.27415
1792,155941.571107143
1793,144370.97325
1794,141215.618654762
1795,137912.967716667
1796,120364.884316667
1797,130721.742766667
1798,125371.32905
1799,113149.115219048
1800,130523.10612381
1801,129699.522419047
1802,147327.1626
1803,153114.725416667
1804,141588.000616667
1805,145212.572966667
1806,131583.575933333
1807,133931.639866667
1808,109684.267033333
1809,110201.528
1810,131152.56825
1811,107804.408533333
1812,111238.270833333
1813,123476.111333333
1814,83787.8261833334
1815,70958.7997738095
1816,90801.9375333333
1817,119407.453066667
1818,147250.520016667
1819,132822.6083
1820,80376.0112
1821,122977.537733333
1822,135808.595604762
1823,58147.9707666667
1824,157014.288316667
1825,124016.721433333
1826,98396.47295
1827,110765.639133333
1828,144315.026966667
1829,117973.187166667
1830,126428.369633333
1831,147138.861578571
1832,123148.571464286
1833,150445.510883333
1834,120889.139483333
1835,145055.689966667
1836,138384.999866667
1837,104104.809366667
1838,124363.524583333
1839,97698.5699595238
1840,160737.74165
1841,145340.433883333
1842,92445.8680333333
1843,139902.894133333
1844,136412.60385
1845,150325.437833333
1846,151547.116583333
1847,168862.894716667
1848,76252.0909833333
1849,98387.0764500001
1850,124815.3713
1851,155959.062566667
1852,126050.903366667
1853,146092.638595238
1854,171059.779883333
1855,141472.220804762
1856,222932.643883333
1857,138058.385533333
1858,145956.142545238
1859,118557.296697619
1860,158594.988683333
1861,118437.933097619
1862,254564.389216667
1863,254564.389216667
1864,254564.389216667
1865,311478.562316667
1866,312257.97065
1867,238632.952166667
1868,315317.480783333
1869,197978.9905
1870,214401.84965
1871,228782.200516667
1872,165072.312394444
1873,239125.499866667
1874,142520.71435
1875,202796.560697619
1876,198111.427669048
1877,217380.77245
1878,208228.84965
1879,131007.537366667
1880,133461.268233333
1881,231119.690783333
1882,256885.895166667
1883,193167.689316667
1884,203696.320926191
1885,247918.832033333
1886,301714.92915
1887,208588.56185
1888,279550.38375
1889,162081.28504329
1890,127957.79995
1891,142083.115183333
1892,109746.162966667
1893,133546.814854762
1894,129100.746380952
1895,149175.674983333
1896,120134.5342
1897,134603.139333333
1898,125258.81805
1899,147923.01345
1900,154093.941269048
1901,167449.468333333
1902,155485.008816667
1903,227711.634383333
1904,153667.058416667
1905,198505.411983333
1906,182000.999383333
1907,212249.650983333
1908,129643.516666667
1909,148289.794216667
1910,131634.235466667
1911,192181.801533333
1912,292395.666916667
1913,157810.347302381
1914,73941.9117444445
1915,316942.74445
1916,64849.4211595238
1917,241961.010516667
1918,147767.520516667
1919,158986.584766667
1920,160040.773466667
1921,414895.000416667
1922,305744.568616667
1923,204116.789166667
1924,230910.815083333
1925,213079.457366667
1926,367463.160183333
1927,137726.272242857
1928,160845.435433333
1929,131512.80965
1930,140333.43315
1931,141869.630604762
1932,142223.854652381
1933,163542.833716667
1934,184318.928283333
1935,178492.256783333
1936,191362.948833333
1937,183332.59575
1938,181787.78845
1939,257616.464133333
1940,196512.70465
1941,178942.263709524
1942,187505.794766667
1943,199040.78365
1944,320901.39745
1945,359589.581683333
1946,177202.779866667
1947,327803.749683333
1948,171066.044333333
1949,246700.555766667
1950,169308.127683333
1951,249605.61005
1952,236397.9706
1953,171048.37245
1954,193706.659533333
1955,147279.136283333
1956,255703.5677
1957,177364.306533333
1958,275169.794272222
1959,143565.293640476
1960,119911.4399
1961,119022.64435
1962,96530.6620761904
1963,97588.7748428571
1964,117312.587266667
1965,153147.468952381
1966,151839.159683333
1967,270620.563816667
1968,469935.761966666
1969,382630.944333333
1970,459318.981583333
1971,427449.132283333
1972,350666.051783334
1973,265914.958083333
1974,314680.056483333
1975,496708.503166666
1976,261936.0678
1977,333088.487209524
1978,349830.1647
1979,338937.771966667
1980,198578.35795
1981,337334.565466667
1982,241037.137033333
1983,217551.519833333
1984,172732.098373809
1985,209903.04665
1986,214996.78325
1987,177009.583038095
1988,180198.616133333
1989,202155.687761905
1990,217926.801178571
1991,220058.066304762
1992,202454.717152381
1993,174432.389569048
1994,237235.294233333
1995,187429.23575
1996,257795.6951
1997,330641.912566667
1998,353548.4932
1999,253650.121683333
2000,294091.726916667
2001,261965.26095
2002,245465.630133333
2003,258940.567166666
2004,252311.16995
2005,237140.832033333
2006,222254.384216666
2007,251894.189316666
2008,208134.713266667
2009,187839.4044
2010,186400.306833333
2011,159354.23095
2012,178942.395545238
2013,178756.6595
2014,193644.8751
2015,199445.744666667
2016,189955.741883333
2017,199020.941083333
2018,131756.793616667
2019,137635.035683333
2020,128055.512516667
2021,122151.981883333
2022,180140.299933333
2023,156719.525283333
2024,263972.570666667
2025,414027.27605
2026,188189.616666667
2027,158106.743108153
2028,156333.271334127
2029,177781.095316667
2030,288937.010733333
2031,232650.4476
2032,259305.906433333
2033,283074.73735
2034,166691.648098846
2035,201090.618066667
2036,188759.927983333
2037,193247.53285
2038,295690.9044
2039,201511.032616667
2040,316617.987116667
2041,266527.21185
2042,207798.020333333
2043,163024.3554
2044,190092.63855
2045,224251.727516667
2046,144429.873847619
2047,148008.4469
2048,129099.441933333
2049,132305.8671
2050,168920.078797619
2051,108235.032016667
2052,135673.7711
2053,144291.433183333
2054,86133.84905
2055,152520.437066667
2056,134184.25745
2057,128593.894740476
2058,204398.973083333
2059,145813.1566
2060,159026.0265
2061,159418.256466667
2062,137045.265271429
2063,113270.10445
2064,140178.824466667
2065,126942.4704
2066,150264.095852381
2067,124650.835133333
2068,132407.894216667
2069,85512.1662785715
2070,103683.32125
2071,96368.5383
2072,136179.419083333
2073,139285.163885714
2074,182881.265485714
2075,143968.145492857
2076,124050.40175
2077,154233.726716667
2078,134320.971333333
2079,131965.672683333
2080,121639.875883333
2081,134905.92805
2082,137119.95295
2083,140705.1835
2084,111216.152466667
2085,140666.7298
2086,125068.039654545
2087,120627.938416667
2088,113861.465983333
2089,90134.4616833333
2090,134047.741471429
2091,111799.19945
2092,123036.315366667
2093,146529.59575
2094,135675.279333333
2095,138421.738783333
2096,89427.03225
2097,104868.046433333
2098,135199.627533333
2099,67382.8221666667
2100,97374.98015
2101,125610.371428571
2102,132701.66205
2103,102231.04935
2104,132361.770833333
2105,122988.9859
2106,80913.7211
2107,226458.048633333
2108,111044.759933333
2109,109495.9105
2110,134920.416383333
2111,156862.9922
2112,153441.052466667
2113,126504.971783333
2114,119752.276083333
2115,171044.797333333
2116,116182.7088
2117,150153.349766667
2118,127182.7436
2119,110470.476133333
2120,119260.003383333
2121,81847.3464428572
2122,104430.141766667
2123,100941.635516667
2124,174497.19605
2125,127133.38515
2126,162850.811933333
2127,142569.39225
2128,123019.218983333
2129,90541.08455
2130,138843.146966667
2131,167889.6462
2132,120278.8507
2133,122791.609266667
2134,119080.100233333
2135,101432.706238095
2136,75465.1974272727
2137,122638.954316667
2138,138295.109533333
2139,151369.206433333
2140,137556.43835
2141,128523.205016667
2142,135646.329216667
2143,145877.339635714
2144,130954.356083333
2145,135288.0999
2146,143661.269716667
2147,176890.414283333
2148,128836.22095
2149,138687.433316667
2150,218092.577833333
2151,125641.436166667
2152,170783.378716667
2153,182481.000833333
2154,117876.342033333
2155,125547.921733333
2156,251574.8128
2157,240032.632066667
2158,226803.05385
2159,196842.675505556
2160,169620.120599639
2161,251090.7987
2162,411073.744
2163,317662.012183333
2164,216467.833833333
2165,187809.876366667
2166,142925.5704
2167,216817.754733333
2168,205500.260333333
2169,196324.308472222
2170,216622.570883333
2171,139482.8396
2172,140219.540283333
2173,153351.68145
2174,236684.6598
2175,287736.790616667
2176,296212.404933333
2177,248314.637416667
2178,201871.729916667
2179,144655.008891486
2180,225675.760266667
2181,191307.825664286
2182,227055.6167
2183,197074.373966667
2184,139734.7516
2185,114769.624933333
2186,146067.709683333
2187,138210.998233333
2188,142003.6449
2189,222593.962866667
2190,86162.1570285715
2191,86162.1570285715
2192,99250.7536833334
2193,105502.320483333
2194,97218.68165
2195,113831.277066667
2196,102544.317333333
2197,126177.664085714
2198,152382.7241
2199,148405.217866667
2200,157290.813328571
2201,146158.823016667
2202,204229.8798
2203,176244.940233333
2204,204890.885033333
2205,144229.003333333
2206,158888.13355
2207,200204.845166667
2208,236807.358933333
2209,211746.8589
2210,134863.711666667
2211,113213.831566667
2212,113739.636033333
2213,94510.9550939394
2214,147614.434133333
2215,96517.4369333334
2216,146852.419483333
2217,71291.3224738095
2218,75055.2413166667
2219,84707.8986666667
2220,66247.28145
2221,316942.74445
2222,268652.8705
2223,236596.3952
2224,192509.019283333
2225,128238.601964286
2226,195053.1274
2227,192767.498233333
2228,258558.768433333
2229,239220.851583333
2230,163525.443283333
2231,204897.818616667
2232,192010.98335
2233,178809.80615
2234,238656.335533333
2235,224945.4923
2236,306657.5954
2237,362716.704449999
2238,197037.1227
2239,122107.623433333
2240,163815.613290476
2241,149771.678683333
2242,133815.589657143
2243,126128.822083333
2244,101204.8551
2245,97872.5080833333
2246,153324.750316667
2247,112257.844583333
2248,126513.452
2249,132183.9653
2250,127557.2245
2251,121509.464933333
2252,185599.733466667
2253,163077.8427
2254,169862.420116667
2255,192801.013133333
2256,179405.512183333
2257,205230.2691
2258,173693.991566667
2259,182299.968683333
2260,164523.06795
2261,185057.9885
2262,210069.368716667
2263,329546.087566667
2264,439674.58535
2265,161684.564416667
2266,300580.388138095
2267,411767.726766666
2268,352976.7055
2269,167536.530966667
2270,178116.5664
2271,232912.9884
2272,203315.968566667
2273,174433.274583333
2274,184912.059533333
2275,182164.117866667
2276,186373.178766667
2277,192738.403016667
2278,148349.255683333
2279,130773.709366667
2280,116878.33525
2281,177272.145466667
2282,184157.777383333
2283,96435.5461095238
2284,118639.444983333
2285,155195.6232
2286,135534.152385714
2287,327500.584666667
2288,275552.059616667
2289,401077.22855
2290,438241.856233333
2291,313651.069016667
2292,397287.166433333
2293,496711.685816667
2294,417134.722783333
2295,453292.965716667
2296,317901.580466667
2297,291913.454216667
2298,312791.299683333
2299,385025.35635
2300,322381.270766667
2301,250918.346666667
2302,236555.483516667
2303,271490.879816667
2304,255555.709116667
2305,198107.159378571
2306,199639.511445238
2307,198213.5231
2308,229353.904526191
2309,285316.135621428
2310,216065.430816667
2311,210025.040004762
2312,176270.7825
2313,176875.983381746
2314,169253.514397619
2315,173534.568322222
2316,180083.298550794
2317,189433.598216667
2318,176770.016133333
2319,177092.600969048
2320,178359.307258442
2321,240604.0811
2322,171326.150789394
2323,180541.211133333
2324,172000.616457143
2325,233096.044642857
2326,167453.968247619
2327,215334.892095238
2328,219534.543364286
2329,185187.739416667
2330,178220.003359524
2331,348113.167916667
2332,389869.96175
2333,330010.020842857
2334,263602.05905
2335,255149.55915
2336,339584.96825
2337,213487.522683333
2338,277419.817083333
2339,238454.195747619
2340,363972.687833333
2341,236289.422966667
2342,248370.845038095
2343,235686.785483333
2344,231871.40655
2345,248304.255966666
2346,214742.69545
2347,207359.815933333
2348,222330.686916667
2349,177784.651883333
2350,268368.993566666
2351,269131.319433333
2352,251545.665242857
2353,248138.061266667
2354,142121.053988095
2355,157946.897988095
2356,153700.403569048
2357,203294.571754762
2358,196309.843533333
2359,131097.7488
2360,124525.477216667
2361,135569.452223809
2362,267879.230133333
2363,136836.270316667
2364,150663.034011905
2365,233167.140583333
2366,198030.6497
2367,235405.969354762
2368,222385.364045238
2369,233889.353604762
2370,175868.490983333
2371,175336.443483333
2372,187596.230940476
2373,259097.73115
2374,285919.810983333
2375,247551.272016667
2376,294963.08015
2377,369153.257316666
2378,148089.211166667
2379,200451.046433333
2380,155518.232866667
2381,167806.1012
2382,185406.461311905
2383,216810.895716667
2384,233532.391816667
2385,160226.28495
2386,156435.181483333
2387,140711.605433333
2388,99057.5995253969
2389,132911.670883333
2390,132117.980166667
2391,135315.965866667
2392,112126.395516667
2393,163310.812616667
2394,151024.144266667
2395,175677.254333333
2396,154075.127816667
2397,193957.436333333
2398,128019.245333333
2399,82141.1020333334
2400,66881.3554833333
2401,117037.58465
2402,132767.052116667
2403,131603.53335
2404,144193.195883333
2405,155673.984033333
2406,140675.666404762
2407,134124.226166667
2408,137253.45935
2409,140013.74225
2410,163563.439866667
2411,124126.904833333
2412,157424.11975
2413,131508.587866667
2414,134154.761166667
2415,123756.239183333
2416,126333.85055
2417,131563.83805
2418,128912.013716667
2419,134947.961516667
2420,132127.6411
2421,150790.790716667
2422,109263.231666667
2423,112452.011616667
2424,154229.6188
2425,201409.951366667
2426,131192.2177
2427,127760.743216667
2428,172058.623533333
2429,115937.638033333
2430,139985.320583333
2431,131540.223833333
2432,138483.279047619
2433,146395.04995
2434,138683.076166667
2435,162035.862733333
2436,107474.67337381
2437,117954.476083333
2438,128246.383
2439,105221.91555
2440,118538.721866667
2441,117293.17105
2442,108059.767366667
2443,111307.412716667
2444,126944.2039
2445,91408.24075
2446,111188.135216667
2447,164303.522178571
2448,141596.344433333
2449,99128.4913333334
2450,139874.430402381
2451,137616.077016667
2452,185686.59225
2453,92604.2713833334
2454,112558.25825
2455,123484.994266667
2456,139941.513016667
2457,124911.43885
2458,123459.021016667
2459,103920.542683333
2460,133250.482916667
2461,111256.878083333
2462,142661.379666667
2463,116306.463483333
2464,145499.499566667
2465,132545.0454
2466,116541.688533333
2467,151590.939633333
2468,91136.0786
2469,110012.148483333
2470,175822.438183333
2471,184596.704883333
2472,172323.45215
2473,123320.54375
2474,108346.1068
2475,189381.299916667
2476,131326.176066667
2477,133678.196466667
2478,158441.205633333
2479,124945.519683333
2480,135715.174033333
2481,132536.8611
2482,131752.603633333
2483,121159.809566667
2484,121499.479752381
2485,125353.984535714
2486,154408.3526
2487,181186.4656
2488,152822.636633333
2489,153069.554066667
2490,148886.696366667
2491,99507.8825753969
2492,192643.4978
2493,129861.166683333
2494,150343.463933333
2495,98825.8527333333
2496,233590.100966667
2497,155555.000333333
2498,124430.263416667
2499,94689.73705
2500,136775.257816667
2501,134889.564233333
2502,151661.576866667
2503,114749.931166667
2504,187838.720883333
2505,213148.794166667
2506,251248.29225
2507,303566.236
2508,251248.29225
2509,213198.14865
2510,233462.258433333
2511,189136.416416667
2512,205753.869566667
2513,216883.218766667
2514,199838.942516667
2515,141159.8029
2516,166210.231744084
2517,137977.90995
2518,151836.691266667
2519,218785.232202381
2520,198069.147969048
2521,193132.988283333
2522,224395.9476
2523,129936.105323809
2524,143977.5551
2525,145913.590716667
2526,139626.095783333
2527,125494.418728571
2528,129796.918783333
2529,138432.761481746
2530,116583.647771645
2531,249755.512516667
2532,229052.955316667
2533,194956.679909524
2534,241279.7921
2535,317262.393666667
2536,218062.04645
2537,216599.974172222
2538,177957.528035714
2539,189694.320616667
2540,186595.852983333
2541,175036.4243
2542,169884.389666667
2543,132020.791766667
2544,128248.067033333
2545,124462.626183333
2546,136187.21625
2547,128502.664366667
2548,141446.010983333
2549,156188.406042857
2550,249365.61655
2551,144000.469256061
2552,120038.284235714
2553,83159.7319119048
2554,114351.49205
2555,109441.110233333
2556,106492.404216667
2557,111418.687616667
2558,166272.425483333
2559,151752.705366667
2560,155145.322228572
2561,153350.432988095
2562,152633.132711905
2563,161087.365816667
2564,191095.982416667
2565,125786.309916667
2566,188714.048066667
2567,144869.494733333
2568,208050.465716667
2569,184178.71605
2570,133198.982233333
2571,202002.649816667
2572,168216.940916667
2573,229833.569033333
2574,234610.265172222
2575,120286.1847
2576,122180.4012
2577,150920.6698
2578,87320.89815
2579,65147.7102690476
2580,127722.68385
2581,133822.975983333
2582,123744.019033333
2583,266479.053716667
2584,164030.611728572
2585,186507.178761905
2586,212050.46905
2587,196407.419095238
2588,151881.93785
2589,143215.824483333
2590,211650.3865
2591,187372.820785714
2592,244133.2148
2593,279641.72245
2594,180247.521933333
2595,204812.3764
2596,346508.748033333
2597,194964.62925
2598,279403.064283333
2599,302745.6431
2600,120278.358333333
2601,143382.777407143
2602,87026.4639666667
2603,97188.9876166666
2604,92489.4064000001
2605,87941.9681
2606,148954.933678571
2607,171292.361733333
2608,183445.234583333
2609,155781.037033333
2610,119121.22705
2611,151786.917516667
2612,153235.235966667
2613,127018.226533333
2614,127506.0558
2615,143058.182604762
2616,140480.560716667
2617,168302.546133333
2618,190983.180033333
2619,201744.242933333
2620,186633.391666667
2621,181866.087633333
2622,185950.666833333
2623,247211.014605556
2624,284893.976833333
2625,362919.1182
2626,173994.272033333
2627,182934.716683333
2628,409821.534116666
2629,450560.872399999
2630,323170.936533333
2631,428194.912616667
2632,400990.959783333
2633,322450.243616667
2634,369465.693183334
2635,162088.248633333
2636,185312.8082
2637,168844.173366667
2638,254824.437916667
2639,185670.417566667
2640,163085.579983333
2641,117000.076016667
2642,187835.728595238
2643,94749.3689761905
2644,144751.287266667
2645,95361.1003428571
2646,92793.4332095238
2647,99086.9719761904
2648,145514.5856
2649,146279.551283333
2650,151706.950083333
2651,148301.22397619
2652,418947.587933333
2653,250775.0471
2654,258076.585016667
2655,359701.819
2656,301719.066116666
2657,346041.630483334
2658,298438.23685
2659,288713.062466667
2660,338466.9773
2661,325992.985116667
2662,342695.182066667
2663,281764.656783333
2664,281995.048054762
2665,306660.150754762
2666,283816.737888095
2667,172769.997688889
2668,176126.898874603
2669,179628.079133333
2670,262907.77255
2671,176126.898874603
2672,187266.091169048
2673,210578.0327
2674,213385.406716667
2675,166060.112419048
2676,187656.86105
2677,195419.532133333
2678,236816.3083
2679,259636.4688
2680,270815.160316667
2681,402955.982866666
2682,324686.755483333
2683,489257.143
2684,301768.9012
2685,322043.36315
2686,263673.182416667
2687,301811.2484
2688,230810.522564286
2689,204376.157933333
2690,437493.08355
2691,197544.461166667
2692,148128.471554762
2693,189531.233742857
2694,147826.278888095
2695,196223.458033333
2696,183047.478566667
2697,183097.419666667
2698,194213.489766667
2699,187308.655
2700,168458.694166667
2701,158720.727131385
2702,118448.05835
2703,119352.39045
2704,137992.231133333
2705,130017.671635714
2706,121719.002966667
2707,120415.459983333
2708,133618.24575
2709,117450.505366667
2710,124303.311502381
2711,275948.846033333
2712,337933.803316667
2713,180148.480266667
2714,150086.761446248
2715,174165.803883333
2716,163045.559460751
2717,179091.460383117
2718,244717.678771429
2719,159784.444766667
2720,160619.70395
2721,141548.107023809
2722,155819.459483333
2723,147912.651607143
2724,130583.979
2725,140536.326133333
2726,152189.4938
2727,179147.77135
2728,162802.8015
2729,145565.058066667
2730,136532.550333333
2731,123943.844883333
2732,119671.23
2733,160441.808066667
2734,146946.863066667
2735,134352.409633333
2736,145580.711533333
2737,126796.638033333
2738,130053.55135
2739,166483.606833333
2740,130144.810516667
2741,152378.982816667
2742,146597.747485714
2743,148067.959416667
2744,152560.741183333
2745,140527.014428571
2746,132862.244990476
2747,126397.7879
2748,121399.914369048
2749,133723.458366667
2750,133113.72435
2751,127970.466516667
2752,163461.142383333
2753,149960.011633333
2754,198406.620183333
2755,123287.9956
2756,89199.0452333334
2757,92192.4011833333
2758,89694.699
2759,138069.686783333
2760,132196.164366667
2761,157803.064066667
2762,156996.682033333
2763,178177.905533333
2764,144987.509516667
2765,225427.92045
2766,135033.653833333
2767,93916.962202886
2768,131329.163483333
2769,137916.035916667
2770,150511.7778
2771,120414.8556
2772,126677.060466667
2773,127668.106266667
2774,131127.344816667
2775,135892.757733333
2776,129735.679733333
2777,138736.063133333
2778,119521.908404762
2779,121016.0949
2780,116872.761716667
2781,98304.18815
2782,86340.0038238095
2783,104564.591683333
2784,120324.848123809
2785,128554.643816667
2786,71393.5761309524
2787,115363.385766667
2788,78971.1702666667
2789,172140.313216667
2790,92840.2998666666
2791,110020.49915
2792,85956.2485000001
2793,174006.389066667
2794,105801.652883333
2795,127345.712066667
2796,93432.83715
2797,182457.40265
2798,92610.8078166667
2799,119108.001583333
2800,86115.5479666667
2801,108226.983733333
2802,133042.803533333
2803,156132.591497619
2804,118684.174133333
2805,99762.1097
2806,107662.733816667
2807,160065.796228571
2808,143097.534066667
2809,139054.656140476
2810,139603.463
2811,157429.264583333
2812,144965.48295
2813,158244.956533333
2814,164968.116933333
2815,112378.677116667
2816,250834.0163
2817,150165.23645
2818,124759.872533333
2819,170739.546833333
2820,137280.597483333
2821,113429.258166667
2822,154842.305866667
2823,223965.736233333
2824,175240.856283333
2825,124113.138916667
2826,131654.271133333
2827,140468.812866667
2828,235406.912266667
2829,187349.02515
2830,227226.8048
2831,188939.607816667
2832,250685.620133333
2833,261755.274883333
2834,207608.514183334
2835,228244.6429
2836,185144.905833333
2837,174897.8047
2838,146802.463716667
2839,177257.78687619
2840,196137.207885714
2841,203617.243285714
2842,221713.317216667
2843,158649.37735
2844,159104.639328572
2845,126171.40685
2846,206489.777169048
2847,194030.984166667
2848,222674.434438889
2849,209497.491359524
2850,254770.075822222
2851,222456.9768
2852,224907.204
2853,220694.663466667
2854,140850.817912193
2855,209455.743628572
2856,202847.156266667
2857,183510.769035714
2858,207506.583078571
2859,125713.000183333
2860,123603.734766667
2861,146853.89985
2862,177695.717533333
2863,129055.309945238
2864,235879.17725
2865,141793.922516667
2866,135305.075261905
2867,93972.2433499999
2868,121122.849716667
2869,120084.0686
2870,142079.108866667
2871,113556.544366667
2872,68949.3114833333
2873,105792.35365
2874,136786.246616667
2875,133807.738616667
2876,157686.08805
2877,136999.113283333
2878,176987.177116667
2879,147313.5442
2880,128215.171566667
2881,170696.65755
2882,175131.526716667
2883,183771.830966667
2884,171169.391135714
2885,172382.813883333
2886,209363.6836
2887,104751.0082
2888,121665.120066667
